subject,type,object,origin
TGATE:Thrain,is_parent,TGATE:Thorin,Hobbit01
TGATE:Thorin,is_child,TGATE:Thrain,Hobbit01
TGATE:Bilbo,is_member,TGATE:Thorin_and_Company,Hobbit01
TGATE:Thorin,is_member,TGATE:Thorin_and_Company,Hobbit01
TGATE:Balin,is_member,TGATE:Thorin_and_Company,Hobbit01
TGATE:Gloin,is_member,TGATE:Thorin_and_Company,Hobbit01
TGATE:Gandalf,is_member,TGATE:Thorin_and_Company,Hobbit01
TGATE:Smaug,lives_in,TGATE:Lonely_Mountain,Hobbit01
TGATE:Bilbo,finds,TGATE:Sting,Hobbit02
TGATE:Thorin,wields,TGATE:Orcrist,Hobbit03
TGATE:Gandalf,wields,TGATE:Glamdring,Hobbit03
TGATE:Bilbo,bears,TGATE:The_one_ring,Hobbit05
TGATE:Bilbo,wields,TGATE:Sting,Hobbit08
TGATE:Thorin,rules,TGATE:Lonely_Mountain,Hobbit10
TGATE:Bard,kills,TGATE:Smaug,Hobbit14
TGATE:Bard,wields,TGATE:Black_Arrow,Hobbit14
TGATE:Frodo,bears,TGATE:The_one_ring,FOTR1.01
TGATE:Frodo,lives_in,TGATE:Shire,FOTR1.01
TGATE:Sam,lives_in,TGATE:Shire,FOTR1.01
TGATE:Bag_End,located_in,TGATE:Hobbiton,FOTR1.01
TGATE:Hobbiton,located_in,TGATE:Shire,FOTR1.01
TGATE:Bilbo,is_uncle,TGATE:Frodo,FOTR1.01
TGATE:Gollum,bears,TGATE:The_one_ring,FOTR1.02
TGATE:Gollum,kills,TGATE:Deagol,FOTR1.02
TGATE:Sauron,creates,TGATE:The_one_ring,FOTR1.02
TGATE:Pippin,lives_in,TGATE:Shire,FOTR1.02
TGATE:Merry,lives_in,TGATE:Shire,FOTR1.02
TGATE:Sauron,rules,TGATE:Mordor,FOTR1.02
TGATE:Isildur,defeats,TGATE:Sauron,FOTR1.02
TGATE:Elendil,is_parent,TGATE:Isildur,FOTR1.02
TGATE:Isildur,is_child,TGATE:Elendil,FOTR1.02
TGATE:Elrond,lives_in,TGATE:Rivendell,FOTR1.03
TGATE:Bombadil,lives_in,TGATE:Old_forest,FOTR1.06
TGATE:Bombadil,is_spouse,TGATE:Goldberry,FOTR1.07
TGATE:Goldberry,is_spouse,TGATE:Bombadil,FOTR1.07
TGATE:Bill_the_Pony,owned_by,TGATE:Bill_Ferny,FOTR1.11
TGATE:Witch-king,stabs,TGATE:Frodo,FOTR1.11
TGATE:Arwen,is_child,TGATE:Elrond,FOTR2.01
TGATE:Elrond,is_parent,TGATE:Arwen,FOTR2.01
TGATE:Witch-king,wields,TGATE:Morgul-blade,FOTR2.01
TGATE:Boromir,lives_in,TGATE:Gondor,FOTR2.02
TGATE:Minas_Tirith,located_in,TGATE:Gondor,FOTR2.02
TGATE:Saruman,rules,TGATE:Isengard,FOTR2.02
TGATE:Radagast,helps,TGATE:Gandalf,FOTR2.02
TGATE:Denethor,rules,TGATE:Gondor,FOTR2.02
TGATE:Denethor,is_parent,TGATE:Boromir,FOTR2.02
TGATE:Elendil,wields,TGATE:Anduril,FOTR2.02
TGATE:Gandalf,rides,TGATE:Shadowfax,FOTR2.02
TGATE:Isengard,spawns,TGATE:Orcs,FOTR2.02
TGATE:Boromir,is_child,TGATE:Denethor,FOTR2.02
TGATE:Fellowship,forms_in,TGATE:Lothlorien,FOTR2.03
TGATE:Frodo,inherits,TGATE:Sting,FOTR2.03
TGATE:Sam,rides,TGATE:Bill_the_Pony,FOTR2.03
TGATE:Aragorn,is_member,TGATE:Fellowship,FOTR2.03
TGATE:Aragorn,wields,TGATE:Anduril,FOTR2.03
TGATE:Frodo,is_member,TGATE:Fellowship,FOTR2.03
TGATE:Frodo,wields,TGATE:Sting,FOTR2.03
TGATE:Gandalf,is_member,TGATE:Fellowship,FOTR2.03
TGATE:Gimli,wields,TGATE:Axe,FOTR2.03
TGATE:Gimli,is_member,TGATE:Fellowship,FOTR2.03
TGATE:Legolas,is_member,TGATE:Fellowship,FOTR2.03
TGATE:Legolas,wields,TGATE:Bow,FOTR2.03
TGATE:Merry,is_member,TGATE:Fellowship,FOTR2.03
TGATE:Pippin,is_member,TGATE:Fellowship,FOTR2.03
TGATE:Sam,is_member,TGATE:Fellowship,FOTR2.03
TGATE:Boromir,is_member,TGATE:Fellowship,FOTR2.03
TGATE:Haldir,lives_in,TGATE:Lothlorien,FOTR2.06
TGATE:Galadriel,is_spouse,TGATE:Celeborn,FOTR2.07
TGATE:Celeborn,is_spouse,TGATE:Galadriel,FOTR2.07
TGATE:Arwen,is_child,TGATE:Celebrian,FOTR2.08
TGATE:Celeborn,is_parent,TGATE:Celebrian,FOTR2.08
TGATE:Celebrian,is_child,TGATE:Galadriel,FOTR2.08
TGATE:Celebrian,is_child,TGATE:Celeborn,FOTR2.08
TGATE:Celebrian,is_parent,TGATE:Arwen,FOTR2.08
TGATE:Celebrian,is_spouse,TGATE:Elrond,FOTR2.08
TGATE:Elrond,is_spouse,TGATE:Celebrian,FOTR2.08
TGATE:Galadriel,is_parent,TGATE:Celebrian,FOTR2.08
TGATE:Orcs,kills,TGATE:Boromir,TT3.01
TGATE:Theoden,rules,TGATE:Rohan,TT3.02
TGATE:Treebeard,lives_in,TGATE:Old_forest,TT3.04
TGATE:Durin%27s_Bane,kills,TGATE:Gandalf,TT3.05
TGATE:Gandalf,kills,TGATE:Durin%27s_Bane,TT3.05
TGATE:Eomer,is_sibling,TGATE:Eowyn,TT3.06
TGATE:Eowyn,is_sibling,TGATE:Eomer,TT3.06
TGATE:Eowyn,is_child,TGATE:Theoden,TT3.06
TGATE:Theoden,is_parent,TGATE:Eowyn,TT3.06
TGATE:Eomer,wields,TGATE:Guthwine,TT3.07
TGATE:Gimli,kills,TGATE:Orcs,TT3.07
TGATE:Treebeard,fights,TGATE:Isengard,TT3.08
TGATE:Boromir,is_sibling,TGATE:Faramir,TT4.05
